480,41.0
481,41.0
482,38.0
483,32.0
484,39.0
485,41.0
486,42.0
487,40.0
488,39.0
489,41.0
490,38.0
491,39.0
492,40.0
493,40.0
494,39.0
495,32.0
496,40.0
497,39.0
498,41.0
499,39.0
500,42.0
501,41.0
502,41.0
503,40.0
504,39.0
505,40.0
506,41.0
507,37.0
508,40.0
509,41.0
510,39.0
511,41.0
512,39.0
513,40.0
514,39.0
515,38.0
516,40.0
517,41.0
