179,39.0
180,41.0
181,40.0
182,41.0
183,40.0
184,40.0
185,41.0
186,40.0
187,40.0
188,41.0
189,41.0
190,42.0
191,40.0
192,40.0
193,41.0
194,42.0
195,39.0
196,41.0
197,39.0
198,40.0
199,42.0
200,41.0
201,40.0
202,41.0
203,40.0
204,40.0
205,41.0
206,39.0
207,39.0
208,41.0
209,40.0
210,40.0
211,42.0
212,42.0
213,41.0
214,41.0
215,40.0
216,40.0
217,39.0
218,39.0
219,39.0
220,41.0
221,42.0
222,40.0
223,40.0
224,42.0
225,40.0
226,40.0
227,40.0
228,41.0
229,40.0
230,39.0
231,40.0
232,39.0
233,41.0
234,42.0
235,42.0
236,43.0
237,41.0
238,41.0
239,41.0
240,39.0
241,41.0
242,38.0
243,40.0
244,41.0
245,41.0
246,41.0
247,39.0
248,41.0
249,40.0
250,39.0
251,42.0
252,40.0
253,41.0
254,40.0
255,42.0
256,41.0
257,40.0
258,40.0
259,41.0
260,39.0
261,41.0
262,43.0
263,41.0
264,42.0
265,40.0
266,40.0
267,41.0
268,39.0
269,41.0
270,41.0
271,41.0
272,40.0
273,42.0
274,40.0
275,40.0
276,40.0
277,41.0
278,42.0
279,42.0
280,40.0
281,40.0
282,41.0
283,41.0
284,40.0
285,42.0
286,40.0
287,40.0
288,39.0
289,38.0
290,41.0
291,40.0
292,40.0
293,41.0
294,40.0
295,42.0
296,42.0
297,41.0
298,40.0
299,41.0
300,42.0
301,42.0
302,42.0
303,40.0
304,40.0
305,41.0
306,40.0
307,39.0
308,39.0
309,41.0
310,39.0
311,40.0
312,39.0
313,41.0
314,39.0
315,41.0
316,42.0
317,41.0
318,40.0
319,41.0
320,41.0
321,40.0
322,41.0
323,41.0
324,40.0
325,40.0
326,40.0
327,42.0
328,41.0
329,41.0
330,39.0
331,39.0
332,40.0
333,40.0
334,41.0
335,41.0
336,41.0
337,39.0
338,40.0
339,40.0
340,40.0
341,41.0
342,38.0
343,40.0
344,40.0
345,40.0
346,40.0
347,40.0
348,40.0
349,39.0
350,41.0
351,39.0
352,39.0
353,41.0
354,39.0
355,39.0
356,40.0
357,40.0
358,40.0
359,40.0
360,41.0
361,40.0
362,40.0
363,40.0
364,40.0
365,41.0
366,40.0
367,39.0
368,40.0
369,40.0
370,39.0
371,40.0
372,39.0
373,39.0
374,40.0
375,40.0
376,39.0
377,40.0
378,41.0
379,40.0
380,41.0
381,38.0
382,40.0
383,39.0
384,38.0
385,40.0
386,40.0
387,41.0
388,41.0
389,40.0
390,40.0
391,40.0
392,40.0
393,38.0
394,39.0
395,41.0
396,40.0
397,40.0
398,41.0
399,40.0
400,39.0
401,39.0
402,40.0
403,40.0
404,40.0
405,41.0
406,39.0
407,39.0
408,41.0
409,39.0
410,41.0
411,39.0
412,37.0
413,40.0
414,40.0
415,40.0
416,39.0
417,39.0
418,39.0
419,39.0
420,40.0
421,39.0
422,41.0
423,40.0
424,38.0
425,39.0
426,40.0
427,40.0
428,42.0
429,42.0
430,37.0
431,41.0
432,40.0
433,39.0
434,41.0
435,40.0
436,39.0
437,41.0
438,39.0
439,40.0
440,40.0
441,39.0
442,39.0
443,38.0
444,41.0
445,41.0
446,39.0
447,41.0
448,39.0
449,40.0
450,39.0
451,40.0
452,39.0
453,40.0
454,39.0
455,38.0
456,41.0
457,40.0
458,38.0
459,40.0
460,39.0
461,39.0
462,38.0
463,41.0
464,40.0
465,40.0
466,39.0
467,41.0
468,40.0
469,42.0
470,41.0
471,40.0
472,40.0
473,41.0
474,40.0
475,39.0
476,41.0
477,40.0
478,41.0
479,40.0
480,39.0
481,40.0
482,38.0
483,40.0
484,41.0
485,40.0
486,40.0
487,37.0
488,38.0
489,40.0
490,38.0
491,39.0
492,40.0
493,40.0
494,41.0
495,40.0
496,41.0
497,39.0
498,39.0
499,41.0
500,40.0
501,38.0
502,41.0
503,41.0
504,40.0
505,39.0
506,41.0
507,39.0
508,39.0
509,39.0
510,37.0
511,40.0
512,38.0
513,39.0
514,40.0
515,41.0
516,39.0
517,40.0
