298,39.0
299,39.0
300,40.0
301,40.0
302,40.0
303,40.0
304,41.0
305,42.0
306,43.0
307,42.0
308,40.0
309,39.0
310,40.0
311,40.0
312,40.0
313,40.0
314,41.0
315,40.0
316,41.0
317,40.0
318,41.0
319,39.0
320,42.0
321,40.0
322,42.0
323,39.0
324,41.0
325,41.0
326,41.0
327,42.0
328,41.0
329,41.0
330,39.0
331,41.0
332,38.0
333,41.0
334,40.0
335,41.0
336,42.0
337,42.0
338,40.0
339,41.0
340,40.0
341,41.0
342,37.0
343,39.0
344,39.0
345,40.0
346,40.0
347,39.0
348,39.0
349,41.0
350,40.0
351,42.0
352,38.0
353,41.0
354,39.0
355,39.0
356,40.0
357,40.0
358,41.0
359,40.0
360,40.0
361,41.0
362,41.0
363,39.0
364,40.0
365,39.0
366,39.0
367,39.0
368,40.0
369,40.0
370,40.0
371,41.0
372,38.0
373,40.0
374,40.0
375,41.0
376,40.0
377,39.0
378,42.0
379,41.0
380,41.0
381,39.0
382,40.0
383,39.0
384,41.0
385,39.0
386,38.0
387,40.0
388,40.0
389,38.0
390,41.0
391,40.0
392,41.0
393,39.0
394,41.0
395,38.0
396,39.0
397,39.0
398,40.0
399,40.0
400,38.0
401,39.0
402,41.0
403,40.0
404,41.0
405,41.0
406,38.0
407,40.0
408,41.0
409,41.0
410,40.0
411,39.0
412,39.0
413,41.0
414,38.0
415,40.0
416,39.0
417,41.0
418,39.0
419,39.0
420,41.0
421,40.0
422,40.0
423,42.0
424,40.0
425,40.0
426,40.0
427,40.0
428,41.0
429,40.0
430,39.0
431,40.0
432,40.0
433,41.0
434,40.0
435,39.0
436,40.0
437,40.0
438,39.0
439,41.0
440,40.0
441,39.0
442,39.0
443,40.0
444,39.0
445,40.0
446,40.0
447,40.0
448,38.0
449,40.0
450,39.0
451,41.0
452,41.0
453,39.0
454,39.0
455,40.0
456,39.0
457,40.0
458,40.0
459,39.0
460,41.0
461,40.0
462,38.0
463,41.0
464,41.0
465,41.0
466,41.0
467,41.0
468,41.0
469,40.0
470,40.0
471,42.0
472,39.0
473,40.0
474,40.0
475,39.0
476,40.0
477,39.0
478,40.0
479,41.0
480,41.0
481,39.0
482,38.0
483,40.0
484,39.0
485,41.0
486,39.0
487,40.0
488,40.0
489,40.0
490,40.0
491,40.0
492,40.0
493,40.0
494,41.0
495,40.0
496,40.0
497,39.0
498,40.0
499,41.0
500,41.0
501,40.0
502,39.0
503,39.0
504,39.0
505,40.0
506,40.0
507,40.0
508,40.0
509,40.0
510,38.0
511,39.0
512,39.0
513,39.0
514,40.0
515,41.0
516,39.0
517,40.0
