373,41.0
374,40.0
375,40.0
376,39.0
377,40.0
378,40.0
379,40.0
380,39.0
381,38.0
382,40.0
383,39.0
384,41.0
385,38.0
386,40.0
387,33.0
388,41.0
389,39.0
390,39.0
391,40.0
392,42.0
393,38.0
394,40.0
395,40.0
396,41.0
397,38.0
398,41.0
399,41.0
400,41.0
401,38.0
402,39.0
403,38.0
404,40.0
405,40.0
406,41.0
407,40.0
408,39.0
409,40.0
410,40.0
411,40.0
412,40.0
413,39.0
414,40.0
415,40.0
416,40.0
417,39.0
418,38.0
419,38.0
420,41.0
421,41.0
422,37.0
423,39.0
424,41.0
425,38.0
426,41.0
427,41.0
428,41.0
429,39.0
430,40.0
431,41.0
432,38.0
433,40.0
434,41.0
435,40.0
436,38.0
437,39.0
438,39.0
439,40.0
440,40.0
441,39.0
442,40.0
443,41.0
444,40.0
445,39.0
446,41.0
447,40.0
448,39.0
449,42.0
450,39.0
451,40.0
452,40.0
453,39.0
454,41.0
455,39.0
456,40.0
457,40.0
458,42.0
459,40.0
460,40.0
461,39.0
462,40.0
463,40.0
464,40.0
465,39.0
466,40.0
467,40.0
468,39.0
469,40.0
470,41.0
471,40.0
472,40.0
473,41.0
474,40.0
475,40.0
476,40.0
477,38.0
478,40.0
479,39.0
480,41.0
481,39.0
482,38.0
483,39.0
484,40.0
485,39.0
486,41.0
487,38.0
488,41.0
489,41.0
490,40.0
491,43.0
492,41.0
493,39.0
494,40.0
495,40.0
496,41.0
497,40.0
498,40.0
499,39.0
500,39.0
501,40.0
502,40.0
503,40.0
504,39.0
505,39.0
506,41.0
507,40.0
508,39.0
509,41.0
510,40.0
511,40.0
512,38.0
513,38.0
514,41.0
515,40.0
516,39.0
517,39.0
