283,42.0
284,40.0
285,41.0
286,39.0
287,41.0
288,39.0
289,41.0
290,41.0
291,39.0
292,40.0
293,41.0
294,39.0
295,40.0
296,40.0
297,41.0
298,42.0
299,40.0
300,40.0
301,41.0
302,41.0
303,40.0
304,40.0
305,40.0
306,40.0
307,41.0
308,40.0
309,40.0
310,40.0
311,43.0
312,40.0
313,41.0
314,39.0
315,41.0
316,42.0
317,40.0
318,41.0
319,40.0
320,40.0
321,41.0
322,42.0
323,41.0
324,41.0
325,42.0
326,42.0
327,41.0
328,41.0
329,40.0
330,40.0
331,41.0
332,41.0
333,39.0
334,41.0
335,40.0
336,41.0
337,41.0
338,40.0
339,41.0
340,38.0
341,39.0
342,40.0
343,41.0
344,40.0
345,40.0
346,40.0
347,40.0
348,39.0
349,40.0
350,38.0
351,41.0
352,39.0
353,41.0
354,38.0
355,40.0
356,37.0
357,40.0
358,39.0
359,39.0
360,39.0
361,41.0
362,40.0
363,39.0
364,39.0
365,40.0
366,40.0
367,39.0
368,39.0
369,39.0
370,40.0
371,40.0
372,39.0
373,39.0
374,40.0
375,41.0
376,39.0
377,39.0
378,40.0
379,40.0
380,39.0
381,40.0
382,38.0
383,40.0
384,39.0
385,40.0
386,40.0
387,39.0
388,39.0
389,39.0
390,39.0
391,40.0
392,42.0
393,38.0
394,38.0
395,38.0
396,40.0
397,39.0
398,41.0
399,39.0
400,40.0
401,38.0
402,41.0
403,40.0
404,40.0
405,39.0
406,40.0
407,39.0
408,41.0
409,39.0
410,39.0
411,37.0
412,38.0
413,40.0
414,40.0
415,39.0
416,40.0
417,40.0
418,38.0
419,40.0
420,39.0
421,40.0
422,40.0
423,39.0
424,39.0
425,39.0
426,39.0
427,40.0
428,42.0
429,41.0
430,38.0
431,41.0
432,39.0
433,39.0
434,39.0
435,41.0
436,39.0
437,39.0
438,39.0
439,39.0
440,38.0
441,41.0
442,38.0
443,39.0
444,40.0
445,40.0
446,41.0
447,40.0
448,40.0
449,40.0
450,40.0
451,42.0
452,39.0
453,39.0
454,38.0
455,40.0
456,42.0
457,40.0
458,38.0
459,39.0
460,41.0
461,39.0
462,39.0
463,41.0
464,39.0
465,39.0
466,41.0
467,40.0
468,39.0
469,40.0
470,39.0
471,40.0
472,40.0
473,40.0
474,39.0
475,39.0
476,40.0
477,39.0
478,40.0
479,40.0
480,39.0
481,40.0
482,37.0
483,39.0
484,39.0
485,39.0
486,38.0
487,39.0
488,40.0
489,40.0
490,39.0
491,38.0
492,40.0
493,41.0
494,39.0
495,39.0
496,39.0
497,39.0
498,41.0
499,40.0
500,41.0
501,39.0
502,40.0
503,39.0
504,39.0
505,40.0
506,40.0
507,40.0
508,39.0
509,40.0
510,39.0
511,37.0
512,39.0
513,39.0
514,39.0
515,40.0
516,39.0
517,40.0
